time,Jfl1_hip_roll,Jfl2_hip_pitch,Jfl3_knee,Jfr1_hip_roll,Jfr2_hip_pitch,Jfr3_knee,Jrl1_hip_roll,Jrl2_hip_pitch,Jrl3_knee,Jrr1_hip_roll,Jrr2_hip_pitch,Jrr3_knee
1.39,-0.029493889155,-0.531430071538,0.956885807693,-0.0528595472096,0.977506566322,-1.10088739012,0.0589525921057,-0.917402380997,1.17604477765,-0.0674991534987,0.465777664878,-1.01238135421
1.4,-0.0343543346507,-0.522440733805,0.891801536139,-0.0519997361017,0.959125584427,-1.09186931025,0.0584014031389,-0.898038182435,1.16539727136,-0.0731679643878,0.442514273813,-0.939719386503
1.41,-0.0392849701697,-0.520117589246,0.83503738821,-0.0511570061279,0.941745262196,-1.08611718232,0.0579504396644,-0.878347910226,1.15537909416,-0.0783516435304,0.424540257046,-0.873998511135
1.42,-0.0445279215548,-0.52466971184,0.788044340541,-0.0503692344919,0.92542499753,-1.08353291758,0.0576009176171,-0.858540621426,1.14621284502,-0.0834465194079,0.413276515493,-0.815969644672
1.43,-0.0497292468354,-0.536464547154,0.752189856624,-0.0496707430006,0.910238945686,-1.08399724073,0.0573443596295,-0.838865798911,1.13812756527,-0.0878361771296,0.408524706811,-0.768501369022
1.44,-0.0550786326485,-0.555053675967,0.728031372217,-0.0490881846872,0.896278805048,-1.08736697072,0.0571633767908,-0.819612591911,1.13135539248,-0.0919325232557,0.411200419001,-0.731565605359
1.45,-0.0602002259921,-0.580247063927,0.715923673706,-0.0486434526595,0.883642181107,-1.09348128726,0.0570378715008,-0.801087539928,1.12611593444,-0.0952809999893,0.420357318172,-0.706585437016
1.46,-0.0654411861639,-0.610914685192,0.715253015696,-0.0483461701106,0.872425306436,-1.10215380035,0.0569434279355,-0.783597387675,1.12260021353,-0.098241053365,0.436257570663,-0.692724818386
1.47,-0.0704812025757,-0.646436743079,0.725380082005,-0.0481958647504,0.862709293749,-1.11318724901,0.0568533382128,-0.767427361178,1.12096656806,-0.100411755891,0.457429842754,-0.690152833537
1.48,-0.0754372240844,-0.685541538742,0.745138091634,-0.0481845073769,0.854558156355,-1.12636821942,0.0567443865613,-0.752836493213,1.12134068985,-0.102175663818,0.483665729982,-0.697499631912
1.49,-0.0802331062474,-0.727383414963,0.773296979054,-0.0482996247346,0.848004147316,-1.14147416866,0.0565979033346,-0.740032651873,1.12380140765,-0.103313764928,0.513438543421,-0.714197907211
1.5,-0.0848573110763,-0.770736257185,0.808426808839,-0.0485245533317,0.84304879184,-1.15827051167,0.05639977814,-0.729176983919,1.12839000317,-0.10408469344,0.546385078467,-0.738777319016
1.51,-0.0893272019591,-0.814711499711,0.848957405204,-0.0488446215352,0.839654697736,-1.17651082183,0.0561427479794,-0.720373180525,1.13510343807,-0.104400604702,0.581075354927,-0.770240085734
1.52,-0.0934867765443,-0.858067437414,0.893281381511,-0.0492448912175,0.83774473689,-1.19592980462,0.055823827105,-0.713665572055,1.1438905701,-0.104422551115,0.616960716067,-0.807098112773
1.53,-0.0974421620919,-0.89994731667,0.93957714386,-0.0497162506316,0.837192224094,-1.21623015271,0.0554465889256,-0.709030428199,1.15463939382,-0.104202460099,0.652745736584,-0.848058063081
1.54,-0.101031542638,-0.93926321851,0.986101722777,-0.0502533652919,0.837807447943,-1.23705293476,0.0550169236249,-0.70636259573,1.16714918589,-0.10382897094,0.687952435518,-0.891603158363
1.55,-0.104455871158,-0.975114248244,1.030911306,-0.050852045448,0.839324220109,-1.25796021029,0.0545404743366,-0.705444406617,1.18108522169,-0.103250672883,0.721112775085,-0.936472456045
1.56,-0.107369366653,-1.00646952966,1.0724227453,-0.0515107413767,0.841372176338,-1.27838204281,0.0540246064509,-0.705910924317,1.19591892248,-0.102727091594,0.751805795219,-0.981032027153
1.57,-0.110173172444,-1.03237914679,1.1087451613,-0.0522281567727,0.843440832381,-1.29757651891,0.0534783269453,-0.707185387807,1.21084473978,-0.102036748136,0.778657875557,-1.0241430242
1.58,-0.112485275158,-1.05190823234,1.13872143324,-0.0530073880985,0.84484649189,-1.31457775708,0.0529197362227,-0.708424123291,1.22469794847,-0.101409941774,0.801150225143,-1.0642978745
1.59,-0.114564548958,-1.06444698901,1.16126022534,-0.0538574203575,0.844674896396,-1.32810619051,0.0523812995213,-0.708432691018,1.2358307572,-0.100694045783,0.818245105024,-1.10039658941
1.6,-0.116452854478,-1.07075087472,1.17507429097,-0.0547896211919,0.84208787298,-1.3369946863,0.0518972548424,-0.706102064999,1.2427196756,-0.100238912849,0.829972168174,-1.12970277699
1.61,-0.118309504394,-1.05827920712,1.16190029228,-0.06057711956,0.843922712202,-1.32533779119,0.052196708904,-0.696814288518,1.22882524831,-0.100368679239,0.824947180785,-1.13523929924
1.62,-0.120103917112,-1.04482899224,1.14778938347,-0.067947842076,0.846814387881,-1.30494598076,0.0524667778435,-0.684733477465,1.20820893221,-0.100834503338,0.818030472484,-1.13824241562
1.63,-0.121724701152,-1.03077439588,1.13399395621,-0.0770834274777,0.848593741433,-1.27232051732,0.0529873917279,-0.670284080558,1.17813129721,-0.101680967572,0.809448155176,-1.13952069458
1.64,-0.123078309874,-1.01640338465,1.1214649467,-0.0877319446189,0.848768471016,-1.22616454065,0.0534458473003,-0.652514647897,1.13996143706,-0.102954936423,0.799374056743,-1.13971241245
1.65,-0.124093452116,-1.00191334685,1.11086189817,-0.100040455114,0.847827088235,-1.16794315069,0.054242134487,-0.633036139338,1.09326837476,-0.104702547249,0.787918006762,-1.13927115894
1.66,-0.124721648035,-0.987437138167,1.10262697299,-0.113732959024,0.847120411549,-1.09991241826,0.0546644804829,-0.61179532083,1.04141810071,-0.106965085196,0.775146048533,-1.13851892657
1.67,-0.124932500978,-0.97306858724,1.0970465426,-0.128829501835,0.848024055274,-1.02556213845,0.0554160348491,-0.59093478237,0.985056121161,-0.109778887018,0.761101880701,-1.13769029616
1.68,-0.124708500155,-0.958882553218,1.09430626868,-0.145097545108,0.852225341449,-0.948273123671,0.0556548390295,-0.57064662978,0.928063740528,-0.113172540809,0.745831190819,-1.13697827056
1.69,-0.124046066995,-0.944956527704,1.09451422565,-0.162439063517,0.860826396605,-0.871456455199,0.0560902775055,-0.553087738866,0.871599823564,-0.117161756136,0.729415926125,-1.13657432729
1.7,-0.122952449124,-0.931380756364,1.09773438491,-0.180601109252,0.874958790937,-0.79808522769,0.0559412322894,-0.538302672042,0.819116216413,-0.121742151368,0.711984386744,-1.1366797399
1.71,-0.121453042417,-0.918272232704,1.10398326411,-0.199410620854,0.895092368423,-0.730788276094,0.0557932938382,-0.527996453498,0.771857660449,-0.126882057286,0.69373590654,-1.13752065625
1.72,-0.119587740427,-0.905769639018,1.11323975373,-0.218515369301,0.921625766466,-0.671737133981,0.055050334228,-0.522009708712,0.732343915729,-0.132520690739,0.674930607505,-1.13933319277
1.73,-0.117419248185,-0.894036997333,1.12544400476,-0.237631532279,0.954444064373,-0.622804371589,0.0541720213552,-0.52142686865,0.701490516003,-0.138560469185,0.655891512804,-1.14235739356
1.74,-0.115025777319,-0.883247515047,1.14049156663,-0.256331612653,0.993384160277,-0.585548089071,0.0527160787146,-0.525749635593,0.68077520096,-0.144872827179,0.636983941746,-1.1468161366
1.75,-0.112503076206,-0.873577300557,1.15823240456,-0.274206723538,1.03792313455,-0.561242327205,0.051081265431,-0.535414478854,0.670377567641,-0.151300038141,0.618604622146,-1.15290974084
1.76,-0.109952450446,-0.86518560156,1.1784796127,-0.290789865554,1.08756509866,-0.550899004193,0.0489973978713,-0.549543783985,0.670584658629,-0.157665062167,0.601148707648,-1.16079611483
1.77,-0.107474704833,-0.858206346891,1.20100902063,-0.305658804716,1.14137840467,-0.554966992056,0.0467497119893,-0.567964195103,0.680779752517,-0.163783896964,0.585001571888,-1.17060135971
1.78,-0.105155693087,-0.852735491697,1.22557820364,-0.318372961261,1.19842566258,-0.573329432833,0.0442389677094,-0.589684461178,0.700369862417,-0.169483215409,0.570512913555,-1.18242067321
1.79,-0.103061021078,-0.848828849695,1.25194562243,-0.328706148978,1.2577204615,-0.605428076926,0.0416741863619,-0.614225531381,0.728349662193,-0.174611498224,0.557980496987,-1.19632326466
1.8,-0.101226087856,-0.846498140718,1.2798765523,-0.336449092491,1.3179717738,-0.64981190738,0.0390022866478,-0.64065007383,0.763711206295,-0.179056101846,0.547642163579,-1.21236341431
1.81,-0.0996562139087,-0.845714207052,1.30915293493,-0.341545471728,1.37780709217,-0.70438475515,0.0364002141043,-0.668375711008,0.80517119489,-0.182749286679,0.539669174885,-1.23058360666
1.82,-0.0983332047604,-0.846411131676,1.3395779532,-0.34445060032,1.43621407004,-0.76721756549,0.0339930355217,-0.696497875556,0.851370509384,-0.18566074953,0.534167595141,-1.2510160708
1.83,-0.097211615689,-0.848464457385,1.37089610482,-0.34549385774,1.49182770153,-0.835386803044,0.0329282099921,-0.725170699065,0.900314740135,-0.187801069962,0.531233497698,-1.2737396094
1.84,-0.0962387692261,-0.851682239331,1.40280344673,-0.344791179611,1.54335761918,-0.905376972471,0.0321465148684,-0.752969317125,0.951231545725,-0.189213515287,0.530843618944,-1.29873328664
1.85,-0.0953545372687,-0.855791266724,1.43487753365,-0.34320733276,1.58997315984,-0.97471639319,0.0325065523435,-0.779388465606,1.00212604173,-0.189970279585,0.53286862038,-1.32585249856
1.86,-0.0945051863552,-0.860397807812,1.46648815534,-0.340980590325,1.63078025873,-1.04016367622,0.0330837117894,-0.803709240529,1.05218052438,-0.190168625945,0.537044414718,-1.35477254926
1.87,-0.0936768739031,-0.864954271585,1.49679364119,-0.338650764276,1.66474848767,-1.098735065,0.0343722858787,-0.824760396493,1.09957645367,-0.189931179724,0.542783630798,-1.38476029053
1.88,-0.0928806502933,-0.868698520396,1.5246031885,-0.336356087858,1.69009255527,-1.14630504016,0.0356720807608,-0.841744021784,1.14342027506,-0.189426953879,0.549152222669,-1.41460542003
1.89,-0.0921734234756,-0.870574851538,1.54830864809,-0.334475694221,1.70646647174,-1.18113088919,0.0371152301083,-0.853727666721,1.18227660745,-0.188874527307,0.554647950458,-1.44233236697
1.9,-0.0916197109839,-0.869578465976,1.56637798655,-0.332542370856,1.71018965685,-1.1957180619,0.0384925831486,-0.860700379554,1.21399454547,-0.188474546175,0.557805499771,-1.46599140523
1.91,-0.0920079458193,-0.86271898942,1.55372774637,-0.330950529569,1.68943116445,-1.16532259425,0.0383445446111,-0.852241222383,1.22126348533,-0.188486950568,0.550718479038,-1.45892901721
1.92,-0.0928123770978,-0.852539171002,1.5277271041,-0.329201051203,1.66845295861,-1.13566677508,0.0382994688271,-0.841473922489,1.22547646381,-0.188511793904,0.539386972886,-1.43940984299
1.93,-0.0941863419351,-0.836312669545,1.48340135861,-0.327065315006,1.64708452804,-1.10734561503,0.0383457058825,-0.828510391971,1.2273487593,-0.188309198536,0.522987930256,-1.40639276786
1.94,-0.0962119851685,-0.813508460864,1.41970115594,-0.324401739975,1.62516483037,-1.08070714913,0.0384701425299,-0.813471138375,1.22746428175,-0.187937606146,0.501745081798,-1.36023128738
1.95,-0.0989175042916,-0.785128541227,1.33844915179,-0.321125954336,1.60255754427,-1.05590831458,0.0386530060334,-0.796447609744,1.22623807968,-0.187377834355,0.476712601194,-1.3028003652
1.96,-0.102278322461,-0.753084224047,1.2432245854,-0.317190672842,1.57915062003,-1.03297491937,0.0388722049647,-0.777503798991,1.22396677756,-0.186430189144,0.449564793441,-1.23687358485
1.97,-0.106185891426,-0.71966630084,1.1383531131,-0.312578798974,1.5548488401,-1.01184481381,0.0391100119863,-0.75669361963,1.22089070618,-0.185072080773,0.422114158299,-1.16563634336
1.98,-0.11051882167,-0.687071505781,1.02817677339,-0.307300059047,1.5295739396,-0.992406261684,0.0393581289999,-0.734081801919,1.21724052392,-0.183253649849,0.396143945585,-1.09247444501
1.99,-0.115167126988,-0.6572207893,0.916673828485,-0.301391132343,1.5032714365,-0.97452280226,0.0396207750508,-0.709775629483,1.21328118879,-0.180837850354,0.373333993906,-1.02063220873
2,-0.119969619992,-0.631657532769,0.807356554528,-0.294916621665,1.47591670593,-0.958049216835,0.0399131338326,-0.683949988978,1.20933560051,-0.177784430116,0.355055853699,-0.953027630228
2.01,-0.124759628161,-0.611582304604,0.703223631298,-0.287966993493,1.44752523471,-0.942852736071,0.040255858668,-0.656860803269,1.20578191142,-0.174123898279,0.342273598754,-0.892202058022
