time,F_base_w,F_base_x,F_base_y,F_base_z,L0_body_front_w,L0_body_front_x,L0_body_front_y,L0_body_front_z,L1_body_rear_w,L1_body_rear_x,L1_body_rear_y,L1_body_rear_z,Lrl1_hip_roll_w,Lrl1_hip_roll_x,Lrl1_hip_roll_y,Lrl1_hip_roll_z,Lrl2_hip_pitch_w,Lrl2_hip_pitch_x,Lrl2_hip_pitch_y,Lrl2_hip_pitch_z,Lrl3_knee_w,Lrl3_knee_x,Lrl3_knee_y,Lrl3_knee_z,Lrl4_wheel_w,Lrl4_wheel_x,Lrl4_wheel_y,Lrl4_wheel_z,Lrl4_wheel_contact_w,Lrl4_wheel_contact_x,Lrl4_wheel_contact_y,Lrl4_wheel_contact_z,Lrr1_hip_roll_w,Lrr1_hip_roll_x,Lrr1_hip_roll_y,Lrr1_hip_roll_z,Lrr2_hip_pitch_w,Lrr2_hip_pitch_x,Lrr2_hip_pitch_y,Lrr2_hip_pitch_z,Lrr3_knee_w,Lrr3_knee_x,Lrr3_knee_y,Lrr3_knee_z,Lrr4_wheel_w,Lrr4_wheel_x,Lrr4_wheel_y,Lrr4_wheel_z,Lrr4_wheel_contact_w,Lrr4_wheel_contact_x,Lrr4_wheel_contact_y,Lrr4_wheel_contact_z,Lfl1_hip_roll_w,Lfl1_hip_roll_x,Lfl1_hip_roll_y,Lfl1_hip_roll_z,Lfl2_hip_pitch_w,Lfl2_hip_pitch_x,Lfl2_hip_pitch_y,Lfl2_hip_pitch_z,Lfl3_knee_w,Lfl3_knee_x,Lfl3_knee_y,Lfl3_knee_z,Lfl4_wheel_w,Lfl4_wheel_x,Lfl4_wheel_y,Lfl4_wheel_z,Lfl4_wheel_contact_w,Lfl4_wheel_contact_x,Lfl4_wheel_contact_y,Lfl4_wheel_contact_z,Lfr1_hip_roll_w,Lfr1_hip_roll_x,Lfr1_hip_roll_y,Lfr1_hip_roll_z,Lfr2_hip_pitch_w,Lfr2_hip_pitch_x,Lfr2_hip_pitch_y,Lfr2_hip_pitch_z,Lfr3_knee_w,Lfr3_knee_x,Lfr3_knee_y,Lfr3_knee_z,Lfr4_wheel_w,Lfr4_wheel_x,Lfr4_wheel_y,Lfr4_wheel_z,Lfr4_wheel_contact_w,Lfr4_wheel_contact_x,Lfr4_wheel_contact_y,Lfr4_wheel_contact_z
0.29,0.999992293183,-0.00160146000676,-0.00344181192788,0.00100141471217,0.5020170751,0.496973803268,0.49957667809,0.501417029908,0.5020170751,0.496973803268,0.49957667809,0.501417029908,0.501963078498,0.497027595905,0.499523159958,0.501471085307,0.668641418131,0.227864032324,0.230323856699,0.669288844796,0.382831020768,0.593669750623,0.596000262001,0.381811896656,0.382831020768,0.593669750623,0.596000262001,0.381811896656,0.382831020768,0.593669750623,0.596000262001,0.381811896656,0.501961324009,0.497029343573,0.499521421015,0.501472841511,0.669054689935,0.226647658382,0.229101626178,0.66970822431,0.380651199884,0.595069746501,0.597393877061,0.379627734072,0.380651199884,0.595069746501,0.597393877061,0.379627734072,0.380651199884,0.595069746501,0.597393877061,0.379627734072,0.502476124804,0.496516020152,0.500031659156,0.500957009708,0.670067095382,0.223652636811,0.227477770304,0.670256256779,0.380660129317,0.595069979258,0.59816424895,0.3784033787,0.380660129317,0.595069979258,0.59816424895,0.3784033787,0.380660129317,0.595069979258,0.59816424895,0.3784033787,0.502472326408,0.496519811504,0.500027894432,0.500960819594,0.670760897855,0.221563038276,0.225377412341,0.670965468549,0.377787465704,0.596897807651,0.599975531994,0.375524964533,0.377787465704,0.596897807651,0.599975531994,0.375524964533,0.377787465704,0.596897807651,0.599975531994,0.375524964533
0.3,0.999991691559,-0.00166120867528,-0.0035766270357,0.00103195807783,0.502098784494,0.496860948885,0.499554115741,0.501469533998,0.502098784494,0.496860948885,0.499554115741,0.501469533998,0.502057820984,0.496901752604,0.499513528686,0.50151054556,0.668358061486,0.22862832064,0.231217720712,0.669002958347,0.383718163403,0.593071478346,0.59550494597,0.382623120018,0.383718163403,0.593071478346,0.59550494597,0.382623120018,0.383718163403,0.593071478346,0.59550494597,0.382623120018,0.502055885397,0.496903680477,0.499511610886,0.501512483252,0.668794716254,0.227347767183,0.229930772605,0.669446383272,0.381451077915,0.594532131083,0.59695849728,0.380351380689,0.381451077915,0.594532131083,0.59695849728,0.380351380689,0.381451077915,0.594532131083,0.59695849728,0.380351380689,0.502587085409,0.496374039945,0.500037928111,0.500980143817,0.669839059515,0.224269035536,0.228266168072,0.670010142134,0.381469472415,0.594526708876,0.597748892594,0.379098002436,0.381469472415,0.594526708876,0.597748892594,0.379098002436,0.381469472415,0.594526708876,0.597748892594,0.379098002436,0.502582940342,0.496378177182,0.500033821154,0.500984302145,0.670564918908,0.222089162805,0.226074645133,0.670752821926,0.378489348456,0.596428302322,0.599632424889,0.37611174977,0.378489348456,0.596428302322,0.599632424889,0.37611174977,0.378489348456,0.596428302322,0.599632424889,0.37611174977
0.31,0.999991133171,-0.00171713723607,-0.00369610235314,0.00106011623163,0.502172128162,0.496758888675,0.499536142246,0.50151510726,0.502172128162,0.496758888675,0.499536142246,0.50151510726,0.502144801696,0.496786105832,0.499509074932,0.501542468035,0.668087220387,0.229358459128,0.23207276969,0.668727442797,0.384565789914,0.592498936747,0.595030648143,0.383396258397,0.384565789914,0.592498936747,0.595030648143,0.383396258397,0.384565789914,0.592498936747,0.595030648143,0.383396258397,0.502142683288,0.496788215643,0.499506976614,0.501544588978,0.668546494866,0.228016205089,0.230723585781,0.669194158211,0.382216333164,0.594017239012,0.596541117367,0.381041847715,0.382216333164,0.594017239012,0.596541117367,0.381041847715,0.382216333164,0.594017239012,0.596541117367,0.381041847715,0.50268907196,0.496243454559,0.500048182373,0.500996952131,0.669617393087,0.224869775951,0.229031043585,0.669769297455,0.38225120387,0.594001587877,0.597345229582,0.379769413506,0.38225120387,0.594001587877,0.597345229582,0.379769413506,0.38225120387,0.594001587877,0.597345229582,0.379769413506,0.5026845819,0.496247936076,0.500043734915,0.501001457316,0.670373867871,0.222604313109,0.226753054352,0.670543995128,0.379170262361,0.595972914721,0.599296988406,0.376681983573,0.379170262361,0.595972914721,0.599296988406,0.376681983573,0.379170262361,0.595972914721,0.599296988406,0.376681983573
0.32,0.999990625038,-0.00176938053651,-0.00379998696194,0.00108592254381,0.502237034894,0.496667667498,0.499522970681,0.501553577003,0.502237034894,0.496667667498,0.499522970681,0.501553577003,0.502223625021,0.496681022723,0.49950969144,0.501567004791,0.667828583351,0.230055626147,0.232889510333,0.668462316151,0.385372523627,0.591953229483,0.594578106509,0.38413053432,0.385372523627,0.591953229483,0.594578106509,0.38413053432,0.385372523627,0.591953229483,0.594578106509,0.38413053432,0.502221324025,0.49668331427,0.499507412859,0.501569308789,0.668309608548,0.228654411947,0.231480839166,0.668951454232,0.382945745726,0.593526013592,0.596142323204,0.381698516508,0.382945745726,0.593526013592,0.596142323204,0.381698516508,0.382945745726,0.593526013592,0.596142323204,0.381698516508,0.502781703666,0.496124615437,0.500062332248,0.50100757308,0.669401703814,0.225456058943,0.229772972635,0.669533647746,0.383003953775,0.593495616644,0.596953915137,0.38041680775,0.383003953775,0.593495616644,0.596953915137,0.38041680775,0.383003953775,0.593495616644,0.596953915137,0.38041680775,0.502776873539,0.496129436404,0.500057549197,0.501012420263,0.670187258756,0.223109929035,0.227413462339,0.670338806064,0.379828973945,0.595532495154,0.598969742242,0.377235000558,0.379828973945,0.595532495154,0.598969742242,0.377235000558,0.379828973945,0.595532495154,0.598969742242,0.377235000558
0.33,0.999990172722,-0.0018181466353,-0.00388814696581,0.00110955627956,0.50229345492,0.496587161421,0.499514864439,0.501584864666,0.50229345492,0.496587161421,0.499514864439,0.501584864666,0.502293849569,0.4965867684,0.499515255156,0.501584469458,0.667581610623,0.230721310291,0.233668750341,0.668207591433,0.386137150321,0.591435229765,0.594147954137,0.384825517254,0.386137150321,0.591435229765,0.594147954137,0.384825517254,0.386137150321,0.591435229765,0.594147954137,0.384825517254,0.502291368224,0.496589239496,0.499512798534,0.501586954301,0.668083373787,0.229264251565,0.23220372052,0.66871813255,0.383638170008,0.593059226291,0.595762655357,0.382321026241,0.383638170008,0.593059226291,0.595762655357,0.382321026241,0.383638170008,0.593059226291,0.595762655357,0.382321026241,0.502864630721,0.496017695781,0.500080347699,0.501012229878,0.669191431497,0.226029244499,0.230492881982,0.669303100245,0.383726572339,0.593009535369,0.596575586423,0.381039602044,0.383726572339,0.593009535369,0.596575586423,0.381039602044,0.383726572339,0.593009535369,0.596575586423,0.381039602044,0.502859468324,0.496022848523,0.500075236766,0.501017411308,0.670004442369,0.223607599033,0.228057030114,0.670137060515,0.380464285851,0.595107753547,0.598651306633,0.377770170774,0.380464285851,0.595107753547,0.598651306633,0.377770170774,0.380464285851,0.595107753547,0.598651306633,0.377770170774
0.34,0.999989779114,-0.00186370551818,-0.00396085716794,0.00113131788502,0.502341511855,0.496516949271,0.499511972777,0.501609124324,0.502341511855,0.496516949271,0.499511972777,0.501609124324,0.502355182077,0.496503335833,0.499525504222,0.50159543377,0.667345600043,0.231357173123,0.23441154675,0.667963273914,0.386858939703,0.59094538853,0.593740552665,0.385481341531,0.386858939703,0.59094538853,0.593740552665,0.385481341531,0.386858939703,0.59094538853,0.593740552665,0.385481341531,0.50235252452,0.496505982409,0.499522873645,0.501598095338,0.667866927882,0.229847810738,0.232893716126,0.668494029539,0.384292835981,0.592617301193,0.595402458107,0.382909471574,0.384292835981,0.592617301193,0.595402458107,0.382909471574,0.384292835981,0.592617301193,0.595402458107,0.382909471574,0.502937715232,0.495922533618,0.500102122083,0.501011339927,0.668986023077,0.226590391854,0.231191639883,0.669077664323,0.384418168102,0.592543818452,0.596210861303,0.381637398734,0.384418168102,0.592543818452,0.596210861303,0.381637398734,0.384418168102,0.592543818452,0.596210861303,0.381637398734,0.502932230623,0.495928008213,0.500096693182,0.501016845563,0.669824795001,0.22409855406,0.228684801219,0.669938686569,0.381075068295,0.594699260344,0.598342406603,0.378286857465,0.381075068295,0.594699260344,0.598342406603,0.378286857465,0.381075068295,0.594699260344,0.598342406603,0.378286857465
0.35,0.999989443582,-0.0019065952637,-0.00401888347993,0.00115160551503,0.502381658303,0.496456179662,0.499514380543,0.501626668656,0.502381658303,0.496456179662,0.499514380543,0.501626668656,0.502407633871,0.496430312137,0.499540088366,0.501600652646,0.667119750995,0.231964918066,0.235119341022,0.667729294023,0.387537887832,0.590483590691,0.593355980561,0.38609868551,0.387537887832,0.590483590691,0.593355980561,0.38609868551,0.387537887832,0.590483590691,0.593355980561,0.38609868551,0.502404805631,0.496433128743,0.499537289279,0.501603485419,0.667659381349,0.230407010595,0.233552487307,0.668278980395,0.384909417541,0.592200287338,0.595061981507,0.383464207105,0.384909417541,0.592200287338,0.595061981507,0.383464207105,0.384909417541,0.592200287338,0.595061981507,0.383464207105,0.503001175101,0.495838510498,0.500127509942,0.501005452219,0.668785024217,0.227140049373,0.231870079406,0.668857425488,0.385078261836,0.592098592219,0.595860367756,0.382209905015,0.385078261836,0.592098592219,0.595860367756,0.382209905015,0.385078261836,0.592098592219,0.595860367756,0.382209905015,0.502995379372,0.495844296005,0.500121773984,0.501011270968,0.66964789053,0.224583214551,0.229297480859,0.669743792597,0.38166024895,0.594307472543,0.598044006363,0.378784171928,0.38166024895,0.594307472543,0.598044006363,0.378784171928,0.38166024895,0.594307472543,0.598044006363,0.378784171928
0.36,0.999989165019,-0.00194724950231,-0.00406291682447,0.00117079892372,0.502414266109,0.496404099885,0.499522148413,0.501637815632,0.502414266109,0.496404099885,0.499522148413,0.501637815632,0.502451169042,0.496367349893,0.499558666322,0.501600852861,0.666903227104,0.232546358797,0.235793628641,0.667505536592,0.388174014349,0.590049707988,0.592994250426,0.38667828443,0.388174014349,0.590049707988,0.592994250426,0.38667828443,0.388174014349,0.590049707988,0.592994250426,0.38667828443,0.502448177091,0.496370329645,0.499555705588,0.501603849866,0.667459786235,0.23094395115,0.234181818034,0.668072751494,0.385487688857,0.591808175471,0.594741365014,0.383985720994,0.385487688857,0.591808175471,0.594741365014,0.383985720994,0.385487688857,0.591808175471,0.594741365014,0.383985720994,0.50305517263,0.495765081884,0.500156366272,0.500995095937,0.668587914284,0.227678993318,0.232529181569,0.668642398143,0.385706476549,0.591673927998,0.595524615332,0.382756984794,0.385706476549,0.591673927998,0.595524615332,0.382756984794,0.385706476549,0.591673927998,0.595524615332,0.382756984794,0.503049077899,0.495771166337,0.500150335166,0.501001215654,0.669473209333,0.225062316108,0.229896009322,0.669552388354,0.382218950626,0.593932738556,0.597756898261,0.37926147502,0.382218950626,0.593932738556,0.597756898261,0.37926147502,0.382218950626,0.593932738556,0.597756898261,0.37926147502
0.37,0.999988941792,-0.00198603133011,-0.00409361222612,0.00118924886515,0.502439668139,0.496360024685,0.499535304983,0.501642885776,0.502439668139,0.496360024685,0.499535304983,0.501642885776,0.502485748529,0.49631413369,0.499580900085,0.501596727955,0.666695159564,0.2331034341,0.236436019674,0.667291811598,0.388767441602,0.589643555994,0.592655283274,0.387220955569,0.388767441602,0.589643555994,0.592655283274,0.387220955569,0.388767441602,0.589643555994,0.592655283274,0.387220955569,0.502482601276,0.496317268275,0.499577785977,0.501599880766,0.667267156803,0.231460875367,0.234783624634,0.667875028902,0.386027576269,0.591440872559,0.594440628896,0.384474632901,0.386027576269,0.591440872559,0.594440628896,0.384474632901,0.386027576269,0.591440872559,0.594440628896,0.384474632901,0.503099852914,0.495701749322,0.500188535204,0.500980781036,0.66839412299,0.228208200193,0.233170078786,0.668432515723,0.386302570276,0.591269828827,0.595203989932,0.383278650704,0.386302570276,0.591269828827,0.595203989932,0.383278650704,0.386302570276,0.591269828827,0.595203989932,0.383278650704,0.503093472283,0.495708119782,0.500182221808,0.500987188575,0.669300168873,0.225536839159,0.230481522741,0.669364389405,0.382750502728,0.593575298115,0.597481710471,0.379718347965,0.382750502728,0.593575298115,0.597481710471,0.379718347965,0.382750502728,0.593575298115,0.597481710471,0.379718347965
0.38,0.999988769221,-0.00202354240869,-0.00411203345958,0.00120743035237,0.502458457267,0.4963228815,0.499553854364,0.501642345312,0.502458457267,0.4963228815,0.499553854364,0.501642345312,0.502511579601,0.496269974741,0.499606413371,0.501589130918,0.666494626267,0.233637943452,0.237048327183,0.66708793657,0.389318936512,0.589264406813,0.592338766655,0.387728010408,0.389318936512,0.589264406813,0.592338766655,0.387728010408,0.389318936512,0.589264406813,0.592338766655,0.387728010408,0.502508286226,0.496273255077,0.499603154921,0.501592430329,0.667080512856,0.231959718049,0.235359855381,0.667685567498,0.386529367102,0.591097935877,0.594159751187,0.384931771408,0.386529367102,0.591097935877,0.594159751187,0.384931771408,0.386529367102,0.591097935877,0.594159751187,0.384931771408,0.503135671862,0.4956475769,0.5002238855,0.500963112004,0.668203194009,0.228728040046,0.233793808487,0.668227828159,0.386866727095,0.590885911368,0.594898897206,0.383775034775,0.386866727095,0.590885911368,0.594898897206,0.383775034775,0.386866727095,0.590885911368,0.594898897206,0.383775034775,0.503129017961,0.495654220894,0.500217302201,0.500969794673,0.669128393707,0.226006876312,0.231054776919,0.669179926969,0.38325428844,0.593235253333,0.597219333238,0.380154116908,0.38325428844,0.593235253333,0.597219333238,0.380154116908,0.38325428844,0.593235253333,0.597219333238,0.380154116908
0.39,0.999988643255,-0.00206027286869,-0.00411900683405,0.00122573229323,0.50247109523,0.49629181563,0.499577820894,0.501636554756,0.50247109523,0.49629181563,0.499577820894,0.501636554756,0.502528795838,0.496234345233,0.499634906709,0.501578751507,0.666300750368,0.234151715975,0.237632357753,0.666893654576,0.389829171959,0.588911651035,0.592044405997,0.388200599294,0.389829171959,0.588911651035,0.592044405997,0.388200599294,0.389829171959,0.588911651035,0.592044405997,0.388200599294,0.502525366295,0.496237761461,0.499631513708,0.501582187522,0.666898921932,0.232442439317,0.23591244798,0.667504050338,0.38699335664,0.590778978626,0.593898665001,0.385357906419,0.38699335664,0.590778978626,0.593898665001,0.385357906419,0.38699335664,0.590778978626,0.593898665001,0.385357906419,0.503162967688,0.495601833327,0.500262319382,0.500942574111,0.668014615749,0.229239225254,0.234401597968,0.668028249118,0.387399187817,0.590521818842,0.594609604186,0.384246365448,0.387399187817,0.590521818842,0.594609604186,0.384246365448,0.387399187817,0.590521818842,0.594609604186,0.384246365448,0.50315605285,0.495608738681,0.500255478265,0.500949519503,0.668957431257,0.226472935562,0.231616791354,0.668998973532,0.383729911031,0.592912633325,0.5969704193,0.380568368503,0.383729911031,0.592912633325,0.5969704193,0.380568368503,0.383729911031,0.592912633325,0.5969704193,0.380568368503
0.4,0.999988560293,-0.00209656260483,-0.00411521119142,0.00124448569777,0.502477924094,0.4962661504,0.499607198805,0.501625847288,0.502477924094,0.4962661504,0.499607198805,0.501625847288,0.502537473105,0.496206834002,0.499666111538,0.501566190044,0.666112666697,0.234646647645,0.238189921977,0.666708652324,0.390298781857,0.5885847389,0.591771876678,0.388639822956,0.390298781857,0.5885847389,0.591771876678,0.388639822956,0.390298781857,0.5885847389,0.591771876678,0.388639822956,0.502533918168,0.496210375447,0.499662594587,0.501569751839,0.666721446506,0.23291111691,0.236443395247,0.667330087163,0.387419912121,0.590483604601,0.593657204483,0.385753869656,0.387419912121,0.590483604601,0.593657204483,0.385753869656,0.387419912121,0.590483604601,0.593657204483,0.385753869656,0.503181991348,0.495563933301,0.500303740883,0.500919592801,0.667827825086,0.229742735352,0.234994800638,0.667833598486,0.387900248321,0.59017719861,0.594336249093,0.384692987469,0.387900248321,0.59017719861,0.594336249093,0.384692987469,0.387900248321,0.59017719861,0.594336249093,0.384692987469,0.503174827811,0.495571087929,0.500296653936,0.500926788589,0.668786744403,0.226935896334,0.232168816669,0.668821373786,0.384177182542,0.592607376724,0.596735398951,0.38096096008,0.384177182542,0.592607376724,0.596735398951,0.38096096008,0.384177182542,0.592607376724,0.596735398951,0.38096096008
0.41,0.999988514337,-0.0021330063069,-0.00410163089164,0.00126416046697,0.502479495432,0.496244858336,0.499642025213,0.501610649694,0.502479495432,0.496244858336,0.499642025213,0.501610649694,0.502537880089,0.496186696063,0.499699785304,0.5015521571,0.665929489805,0.235124377475,0.238722935228,0.666532671308,0.390728935317,0.588282633928,0.591520704407,0.389047166785,0.390728935317,0.588282633928,0.591520704407,0.389047166785,0.390728935317,0.588282633928,0.591520704407,0.389047166785,0.502534210551,0.496190352023,0.499696155022,0.501555833824,0.666547189281,0.233367398484,0.236954619237,0.667163405927,0.38780963113,0.590211138676,0.593435258904,0.386120570905,0.38780963113,0.590211138676,0.593435258904,0.386120570905,0.38780963113,0.590211138676,0.593435258904,0.386120570905,0.503193258552,0.49553288592,0.500348150547,0.500894631399,0.667642367235,0.230238932313,0.235574703871,0.667643814033,0.388370619544,0.589851301902,0.594079019171,0.385115336622,0.388370619544,0.589851301902,0.594079019171,0.385115336622,0.388370619544,0.589851301902,0.594079019171,0.385115336622,0.503185856825,0.495540279462,0.500340828051,0.500902066983,0.668616003112,0.227395724367,0.232711736953,0.668647195766,0.384595928059,0.592319294974,0.596515013298,0.381331435673,0.384595928059,0.592319294974,0.596515013298,0.381331435673,0.384595928059,0.592319294974,0.596515013298,0.381331435673
0.42,0.999988507504,-0.00216922367188,-0.00407703768202,0.00128728087693,0.502473743888,0.496227482637,0.499683987288,0.501591801195,0.502473743888,0.496227482637,0.499683987288,0.501591801195,0.502526974334,0.496174449041,0.499736648441,0.501538471496,0.665748463085,0.235587409922,0.239232028464,0.666367460747,0.391116673382,0.588005264956,0.5912919853,0.389424375593,0.391116673382,0.588005264956,0.5912919853,0.389424375593,0.391116673382,0.588005264956,0.5912919853,0.389424375593,0.502523203803,0.496178205997,0.499732918237,0.501542249429,0.666372167075,0.23381727356,0.23745023448,0.667004500493,0.388159182065,0.589961720662,0.593234164178,0.386459369125,0.388159182065,0.589961720662,0.593234164178,0.386459369125,0.388159182065,0.589961720662,0.593234164178,0.386459369125,0.503195062169,0.495507875729,0.500397588691,0.500868174006,0.667455300078,0.230730899315,0.236146034263,0.667459156055,0.388810738065,0.589541801288,0.593838827258,0.385515397539,0.388810738065,0.589541801288,0.593838827258,0.385515397539,0.388810738065,0.589541801288,0.593838827258,0.385515397539,0.503187429024,0.495515501586,0.500390037235,0.500875842496,0.668441776105,0.227856957318,0.233251708896,0.668476206949,0.384984653891,0.592047310025,0.596311420357,0.38167982513,0.384984653891,0.592047310025,0.596311420357,0.38167982513,0.384984653891,0.592047310025,0.596311420357,0.38167982513
0.43,0.999988580367,-0.0021985550893,-0.00403079360077,0.00132596902188,0.502445979916,0.496216631328,0.499741155542,0.50157339395,0.502445979916,0.496216631328,0.499741155542,0.50157339395,0.50248628078,0.496176474463,0.499781025988,0.50153301973,0.665558555724,0.236041024159,0.239709439705,0.66622505832,0.391440282538,0.587756804631,0.591093189985,0.389775941498,0.391440282538,0.587756804631,0.591093189985,0.389775941498,0.391440282538,0.587756804631,0.591093189985,0.389775941498,0.502482441402,0.4961803004,0.499777227616,0.501536866376,0.666177972318,0.234287011208,0.237943477916,0.666857861088,0.388448375605,0.589738377514,0.593060413586,0.386776229122,0.388448375605,0.589738377514,0.593060413586,0.386776229122,0.388448375605,0.589738377514,0.593060413586,0.386776229122,0.503175350218,0.49548886992,0.500462733411,0.500841690742,0.667252881073,0.231232017639,0.236726050666,0.667282641506,0.389219359711,0.58923929206,0.593619593396,0.385902999541,0.389219359711,0.58923929206,0.593619593396,0.385902999541,0.389219359711,0.58923929206,0.593619593396,0.385902999541,0.503167483715,0.495496730348,0.500454950982,0.500849593774,0.668246495734,0.228344361421,0.233817280258,0.668307528762,0.385336297803,0.591785826164,0.596132377034,0.382010029448,0.385336297803,0.591785826164,0.596132377034,0.382010029448,0.385336297803,0.591785826164,0.596132377034,0.382010029448
0.44,0.999988835303,-0.00220045896197,-0.00394777293541,0.001379252724,0.502378907136,0.496230675341,0.49981038713,0.501557701,0.502378907136,0.496230675341,0.49981038713,0.501557701,0.502399486204,0.496210167127,0.499830747626,0.501537087392,0.665355539218,0.236499006615,0.240143819795,0.666108979159,0.391668438262,0.587559025263,0.590930389476,0.3900916573,0.391668438262,0.587559025263,0.590930389476,0.3900916573,0.391668438262,0.587559025263,0.590930389476,0.3900916573,0.502395658615,0.496213981664,0.49982696069,0.501540921533,0.665952868061,0.234811607286,0.238444351304,0.666719264711,0.388663606861,0.589550942749,0.592908376393,0.387078730762,0.388663606861,0.589550942749,0.592908376393,0.387078730762,0.388663606861,0.589550942749,0.592908376393,0.387078730762,0.50311737823,0.495493694806,0.500541011946,0.500816930116,0.6670251258,0.231772689119,0.237318849297,0.667112183893,0.389577067922,0.588957388967,0.593418767538,0.386281074431,0.389577067922,0.588957388967,0.593418767538,0.386281074431,0.389577067922,0.588957388967,0.593418767538,0.386281074431,0.503109356397,0.495501712091,0.500533075378,0.500824988667,0.668012532174,0.228910960938,0.234435352942,0.668131045613,0.385650424597,0.591535900168,0.595963156588,0.382344013697,0.385650424597,0.591535900168,0.595963156588,0.382344013697,0.385650424597,0.591535900168,0.595963156588,0.382344013697
0.45,0.999989307821,-0.0021689368442,-0.00382047053736,0.00144359325637,0.502267560871,0.496278153592,0.499890683795,0.501542217385,0.502267560871,0.496278153592,0.499890683795,0.501542217385,0.502263478489,0.496282222498,0.499886644261,0.501546305638,0.665139637204,0.236968160755,0.240537242401,0.666015907338,0.391792526086,0.587420856537,0.590806427338,0.390362804612,0.391792526086,0.587420856537,0.590806427338,0.390362804612,0.391792526086,0.587420856537,0.590806427338,0.390362804612,0.502259746203,0.496285942405,0.499882951148,0.501550043233,0.665696408633,0.235399407006,0.238956519356,0.666584722726,0.388801706452,0.589404633801,0.592777196223,0.387363661631,0.388801706452,0.589404633801,0.592777196223,0.387363661631,0.388801706452,0.589404633801,0.592777196223,0.387363661631,0.503016212398,0.495530855031,0.50063147443,0.500791362333,0.666769036121,0.232368652561,0.237930670236,0.66694291955,0.389878130764,0.588702965318,0.593234386201,0.386648192554,0.389878130764,0.588702965318,0.593234386201,0.386648192554,0.389878130764,0.588702965318,0.593234386201,0.386648192554,0.503008141009,0.495538923713,0.500623487826,0.500799469449,0.667735232507,0.229577163726,0.235116932727,0.667940126889,0.385929200127,0.591299135232,0.595796648269,0.38268830538,0.385929200127,0.591299135232,0.595796648269,0.38268830538,0.385929200127,0.591299135232,0.595796648269,0.38268830538
0.46,0.999989930119,-0.00211340646246,-0.0036512923514,0.00153011038251,0.502112259173,0.496347560461,0.499991077409,0.501528963195,0.502112259173,0.496347560461,0.499991077409,0.501528963195,0.502074355678,0.496385344883,0.499953565494,0.501566907906,0.664902239043,0.237449114042,0.240897093569,0.665951590633,0.391818923768,0.587328698619,0.59072161253,0.39060326067,0.391818923768,0.587328698619,0.59072161253,0.39060326067,0.391818923768,0.587328698619,0.59072161253,0.39060326067,0.502070767732,0.496388921262,0.499950014614,0.501570499456,0.665398926075,0.236053566252,0.239489826711,0.666459005445,0.388857313638,0.589293650562,0.59267491796,0.387633105731,0.388857313638,0.589293650562,0.59267491796,0.387633105731,0.388857313638,0.589293650562,0.59267491796,0.387633105731,0.502873790287,0.495587213504,0.500744737443,0.50076538696,0.666478009933,0.233014586286,0.238578398154,0.666777033789,0.390137146047,0.588457086303,0.593070403774,0.387012610933,0.390137146047,0.588457086303,0.593070403774,0.387012610933,0.390137146047,0.588457086303,0.593070403774,0.387012610933,0.502865704279,0.495595299048,0.500736735048,0.500773506882,0.667410162634,0.230330831178,0.235871886255,0.667739347572,0.386168199317,0.591069148929,0.595649106194,0.38303201604,0.386168199317,0.591069148929,0.595649106194,0.38303201604,0.386168199317,0.591069148929,0.595649106194,0.38303201604
0.47,0.999990662292,-0.00202757827981,-0.00344808834859,0.00163552468277,0.501915402017,0.496439735491,0.500102838556,0.501523348522,0.501915402017,0.496439735491,0.500102838556,0.501523348522,0.501834390105,0.496520504941,0.500022647766,0.501604410669,0.664642178569,0.237951972857,0.241223254457,0.665913638988,0.391748864201,0.587284593971,0.590668968357,0.390819399341,0.391748864201,0.587284593971,0.590668968357,0.390819399341,0.391748864201,0.587284593971,0.590668968357,0.390819399341,0.501830994104,0.49652389021,0.500019286185,0.501607808203,0.665057202841,0.236789436296,0.240049489601,0.666337693928,0.388839676634,0.589214753777,0.592589293155,0.387901546072,0.388839676634,0.589214753777,0.592589293155,0.387901546072,0.388839676634,0.589214753777,0.592589293155,0.387901546072,0.502690697472,0.495665442918,0.500870271431,0.500746245686,0.666153526127,0.233712747311,0.239249610987,0.666616422701,0.390345428841,0.588228369607,0.592923753868,0.38737482297,0.390345428841,0.588228369607,0.592923753868,0.38737482297,0.390345428841,0.588228369607,0.592923753868,0.38737482297,0.502682667409,0.495673474842,0.500862322844,0.500754306802,0.667035882655,0.231182155508,0.236695865377,0.667527534667,0.386368859929,0.590847833077,0.595510909606,0.383385835374,0.386368859929,0.590847833077,0.595510909606,0.383385835374,0.386368859929,0.590847833077,0.595510909606,0.383385835374
